Log generated on :Sat Feb 11 13:51:23 2017

Car name is : ES

LEFT,RELEASED,14:00:02.826
RIGHT,PRESSED,14:00:03.110
RIGHT,RELEASED,14:00:03.407
LEFT,PRESSED,14:00:03.804
LEFT,RELEASED,14:00:04.373
RIGHT,PRESSED,14:00:04.854
RIGHT,RELEASED,14:00:05.070
LEFT,PRESSED,14:00:05.290
LEFT,RELEASED,14:00:05.651
LEFT,PRESSED,14:00:05.957
LEFT,RELEASED,14:00:06.524
RIGHT,PRESSED,14:00:06.638
RIGHT,RELEASED,14:00:06.844
RIGHT,PRESSED,14:00:07.054
RIGHT,RELEASED,14:00:07.440
LEFT,PRESSED,14:00:07.958
LEFT,RELEASED,14:00:08.270
RIGHT,PRESSED,14:00:08.599
RIGHT,RELEASED,14:00:09.029
LEFT,PRESSED,14:00:09.296
LEFT,RELEASED,14:00:09.446
LEFT,PRESSED,14:00:10.066
LEFT,RELEASED,14:00:10.281
RIGHT,PRESSED,14:00:10.434
RIGHT,RELEASED,14:00:10.568
RIGHT,PRESSED,14:00:11.180
RIGHT,RELEASED,14:00:11.368
RIGHT,PRESSED,14:00:11.600
RIGHT,RELEASED,14:00:11.991
RIGHT,PRESSED,14:00:12.213
RIGHT,RELEASED,14:00:12.791
RIGHT,PRESSED,14:00:13.003
RIGHT,RELEASED,14:00:13.091
RIGHT,PRESSED,14:00:13.245
UP,RELEASED,14:00:13.289
RIGHT,RELEASED,14:00:13.612
UP,PRESSED,14:00:13.960
UP,RELEASED,14:00:14.322
UP,PRESSED,14:00:14.758
UP,RELEASED,14:00:14.975
UP,PRESSED,14:00:15.614
LEFT,PRESSED,14:00:15.614
UP,RELEASED,14:00:15.725
UP,PRESSED,14:00:15.749
UP,RELEASED,14:00:15.881
LEFT,RELEASED,14:00:15.905
LEFT,PRESSED,14:00:16.043
LEFT,RELEASED,14:00:16.274
UP,PRESSED,14:00:16.274
RIGHT,PRESSED,14:00:16.493
RIGHT,RELEASED,14:00:16.626
RIGHT,PRESSED,14:00:16.727
RIGHT,RELEASED,14:00:16.924
RIGHT,PRESSED,14:00:17.395
RIGHT,RELEASED,14:00:17.562
RIGHT,PRESSED,14:00:17.783
RIGHT,RELEASED,14:00:18.027
LEFT,PRESSED,14:00:18.442
LEFT,RELEASED,14:00:19.024
RIGHT,PRESSED,14:00:19.378
RIGHT,RELEASED,14:00:19.499
LEFT,PRESSED,14:00:19.769
LEFT,RELEASED,14:00:20.142
RIGHT,PRESSED,14:00:20.437
RIGHT,RELEASED,14:00:21.055
RIGHT,PRESSED,14:00:21.278
RIGHT,RELEASED,14:00:21.711
RIGHT,PRESSED,14:00:21.737
RIGHT,RELEASED,14:00:21.866
LEFT,PRESSED,14:00:22.076
LEFT,RELEASED,14:00:23.010
RIGHT,PRESSED,14:00:23.094
RIGHT,RELEASED,14:00:23.264
RIGHT,PRESSED,14:00:23.494
RIGHT,RELEASED,14:00:23.933
RIGHT,PRESSED,14:00:24.249
RIGHT,RELEASED,14:00:24.479
LEFT,PRESSED,14:00:24.677
LEFT,RELEASED,14:00:24.761
LEFT,PRESSED,14:00:24.922
LEFT,RELEASED,14:00:25.266
RIGHT,PRESSED,14:00:25.632
RIGHT,RELEASED,14:00:25.886
LEFT,PRESSED,14:00:26.134
LEFT,RELEASED,14:00:26.611
RIGHT,PRESSED,14:00:26.803
RIGHT,RELEASED,14:00:26.976
LEFT,PRESSED,14:00:27.164
LEFT,RELEASED,14:00:27.356
LEFT,PRESSED,14:00:27.456
LEFT,RELEASED,14:00:27.590
LEFT,PRESSED,14:00:27.783
LEFT,RELEASED,14:00:28.345
RIGHT,PRESSED,14:00:29.869
RIGHT,RELEASED,14:00:30.196
LEFT,PRESSED,14:00:30.600
LEFT,RELEASED,14:00:30.864
LEFT,PRESSED,14:00:31.057
LEFT,RELEASED,14:00:31.185
RIGHT,PRESSED,14:00:31.395
RIGHT,RELEASED,14:00:31.578
RIGHT,PRESSED,14:00:31.809
RIGHT,RELEASED,14:00:32.105
RIGHT,PRESSED,14:00:32.725
RIGHT,RELEASED,14:00:33.089
LEFT,PRESSED,14:00:33.269
LEFT,RELEASED,14:00:33.499
LEFT,PRESSED,14:00:33.551
LEFT,RELEASED,14:00:33.810
RIGHT,PRESSED,14:00:34.027
RIGHT,RELEASED,14:00:34.309
LEFT,PRESSED,14:00:34.509
LEFT,RELEASED,14:00:34.654
RIGHT,PRESSED,14:00:34.827
RIGHT,RELEASED,14:00:35.387
RIGHT,PRESSED,14:00:35.606
RIGHT,RELEASED,14:00:35.655
LEFT,PRESSED,14:00:35.872
LEFT,RELEASED,14:00:36.098
RIGHT,PRESSED,14:00:36.388
lap 5,14:00:36.580,--------------------------------------

